C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_36_104.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_36_104.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_36_104.jpg,0,0,0,7.85E-05
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_36_226.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_36_226.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_36_226.jpg,0,0,0,7.88E-05
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_36_348.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_36_348.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_36_348.jpg,0,0,0,7.93E-05
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_36_467.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_36_467.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_36_467.jpg,0,0.0682944,0,0.03863929
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_36_587.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_36_587.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_36_587.jpg,0,0.4272588,0,0.422989
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_36_710.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_36_710.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_36_710.jpg,0,0.7955874,0,1.280043
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_36_828.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_36_828.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_36_828.jpg,0,1,0,2.566186
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_36_930.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_36_930.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_36_930.jpg,0,0.9364534,0,3.703033
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_37_052.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_37_052.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_37_052.jpg,-0.1391346,0.5712661,0,4.701477
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_37_174.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_37_174.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_37_174.jpg,-0.5054109,0.2049898,0,5.125097
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_37_274.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_37_274.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_37_274.jpg,-0.8069748,0,0,5.077815
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_37_375.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_37_375.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_37_375.jpg,-0.5049078,0,0,5.034884
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_37_477.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_37_477.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_37_477.jpg,-0.1998009,0.075102,0,5.008819
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_37_585.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_37_585.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_37_585.jpg,0,0.3978792,0,5.356013
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_37_690.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_37_690.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_37_690.jpg,0,0.08103001,0,5.543008
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_37_790.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_37_790.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_37_790.jpg,0,0,0,5.491565
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_37_915.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_37_915.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_37_915.jpg,0,0,0,5.425509
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_38_037.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_38_037.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_38_037.jpg,-0.2487783,0,0,5.349266
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_38_159.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_38_159.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_38_159.jpg,-0.3277533,0,0,5.254879
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_38_278.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_38_278.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_38_278.jpg,0,0.2535018,0,5.325676
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_38_379.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_38_379.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_38_379.jpg,0,0.4171996,0,5.76238
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_38_500.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_38_500.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_38_500.jpg,0,0.05309287,0,6.013216
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_38_630.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_38_630.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_38_630.jpg,0,0.157428,0,6.017408
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_38_730.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_38_730.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_38_730.jpg,0,0.107052,0,6.224867
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_38_830.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_38_830.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_38_830.jpg,-0.1770114,0,0,6.162622
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_38_933.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_38_933.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_38_933.jpg,-0.486435,0,0,6.055812
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_39_034.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_39_034.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_39_034.jpg,-0.7880296,0,0,5.918705
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_39_135.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_39_135.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_39_135.jpg,-1,0,0,5.762169
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_39_237.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_39_237.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_39_237.jpg,-0.8103688,0,0,5.693187
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_39_359.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_39_359.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_39_359.jpg,-0.4443283,0.2418588,0,5.781584
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_39_482.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_39_482.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_39_482.jpg,-0.07386854,0.6123186,0,6.360937
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_39_582.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_39_582.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_39_582.jpg,0,0.9129534,0,7.238926
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_39_702.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_39_702.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_39_702.jpg,0,0.7545334,0,8.470816
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_39_824.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_39_824.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_39_824.jpg,0,0.3893161,0,9.259822
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_39_948.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_39_948.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_39_948.jpg,-0.3697377,0.0195784,0,9.325405
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_40_070.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_40_070.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_40_070.jpg,-0.3222507,0,0,9.173997
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_40_170.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_40_170.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_40_170.jpg,-0.02072699,0,0,9.078305
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_40_290.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_40_290.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_40_290.jpg,0,0.3593127,0,9.258384
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_40_412.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_40_412.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_40_412.jpg,0,0.7253729,0,9.963353
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_40_513.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_40_513.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_40_513.jpg,0,1,0,10.93295
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_40_636.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_40_636.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_40_636.jpg,0,0.6280384,0,11.57454
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_40_760.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_40_760.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_40_760.jpg,-0.3650388,0.2629996,0,12.24593
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_40_880.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_40_880.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_40_880.jpg,-0.4514274,0,0,12.01409
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_41_004.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_41_004.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_41_004.jpg,-0.08411461,0,0,12.0113
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_41_104.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_41_104.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_41_104.jpg,0,0.1806522,0,12.28204
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_41_204.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_41_204.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_41_204.jpg,0,0.4842057,0,12.18
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_41_328.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_41_328.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_41_328.jpg,0,0.1181364,0,12.85662
C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\center_2023_04_20_15_54_41_427.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\left_2023_04_20_15_54_41_427.jpg, C:\AI\TrainingBasic\?Unity??????????????TensorFlow\SelfdrivingCar\data\IMG_bak\right_2023_04_20_15_54_41_427.jpg,0,0.1400181,0,12.27603
