D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_36_710.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_36_710.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_36_710.jpg, 0, 0.7955874, 0, 1.280043
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_36_828.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_36_828.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_36_828.jpg, 0, 1, 0, 2.566186
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_36_930.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_36_930.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_36_930.jpg, 0, 0.9364534, 0, 3.703033
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_37_052.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_37_052.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_37_052.jpg, -0.1391346, 0.5712661, 0, 4.701477
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_37_174.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_37_174.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_37_174.jpg, -0.5054109, 0.2049898, 0, 5.125097
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_37_274.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_37_274.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_37_274.jpg, -0.8069748, 0, 0, 5.077815
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_37_375.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_37_375.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_37_375.jpg, -0.5049078, 0, 0, 5.034884
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_37_477.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_37_477.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_37_477.jpg, -0.1998009, 0.075102, 0, 5.008819
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_37_585.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_37_585.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_37_585.jpg, 0, 0.3978792, 0, 5.356013
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_37_690.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_37_690.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_37_690.jpg, 0, 0.08103001, 0, 5.543008
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_37_790.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_37_790.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_37_790.jpg, 0, 0, 0, 5.491565
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_37_915.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_37_915.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_37_915.jpg, 0, 0, 0, 5.425509
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_38_037.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_38_037.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_38_037.jpg, -0.2487783, 0, 0, 5.349266
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_38_159.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_38_159.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_38_159.jpg, -0.3277533, 0, 0, 5.254879
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_38_278.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_38_278.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_38_278.jpg, 0, 0.2535018, 0, 5.325676
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_38_379.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_38_379.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_38_379.jpg, 0, 0.4171996, 0, 5.76238
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_38_500.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_38_500.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_38_500.jpg, 0, 0.05309287, 0, 6.013216
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_38_630.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_38_630.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_38_630.jpg, 0, 0.157428, 0, 6.017408
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_38_730.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_38_730.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_38_730.jpg, 0, 0.107052, 0, 6.224867
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_38_830.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_38_830.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_38_830.jpg, -0.1770114, 0, 0, 6.162622
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_38_933.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_38_933.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_38_933.jpg, -0.486435, 0, 0, 6.055812
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_39_034.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_39_034.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_39_034.jpg, -0.7880296, 0, 0, 5.918705
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_39_135.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_39_135.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_39_135.jpg, -1, 0, 0, 5.762169
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_39_237.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_39_237.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_39_237.jpg, -0.8103688, 0, 0, 5.693187
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_39_359.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_39_359.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_39_359.jpg, -0.4443283, 0.2418588, 0, 5.781584
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_39_482.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_39_482.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_39_482.jpg, -0.07386854, 0.6123186, 0, 6.360937
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_39_582.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_39_582.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_39_582.jpg, 0, 0.9129534, 0, 7.238926
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_39_702.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_39_702.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_39_702.jpg, 0, 0.7545334, 0, 8.470816
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_39_824.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_39_824.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_39_824.jpg, 0, 0.3893161, 0, 9.259822
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_39_948.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_39_948.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_39_948.jpg, -0.3697377, 0.0195784, 0, 9.325405
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_40_070.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_40_070.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_40_070.jpg, -0.3222507, 0, 0, 9.173997
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_40_170.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_40_170.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_40_170.jpg, -0.02072699, 0, 0, 9.078305
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_40_290.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_40_290.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_40_290.jpg, 0, 0.3593127, 0, 9.258384
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_40_412.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_40_412.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_40_412.jpg, 0, 0.7253729, 0, 9.963353
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_40_513.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_40_513.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_40_513.jpg, 0, 1, 0, 10.93295
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_40_636.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_40_636.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_40_636.jpg, 0, 0.6280384, 0, 11.57454
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_40_760.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_40_760.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_40_760.jpg, -0.3650388, 0.2629996, 0, 12.24593
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_40_880.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_40_880.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_40_880.jpg, -0.4514274, 0, 0, 12.01409
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_41_004.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_41_004.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_41_004.jpg, -0.08411461, 0, 0, 12.0113
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_41_104.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_41_104.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_41_104.jpg, 0, 0.1806522, 0, 12.28204
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_41_204.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_41_204.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_41_204.jpg, 0, 0.4842057, 0, 12.18
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_41_328.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_41_328.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_41_328.jpg, 0, 0.1181364, 0, 12.85662
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_41_427.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_41_427.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_41_427.jpg, 0, 0.1400181, 0, 12.27603
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_41_547.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_41_547.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_41_547.jpg, 0, 0.001751691, 0, 12.373
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_41_669.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_41_669.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_41_669.jpg, -0.1415028, 0, 0, 12.1126
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_41_790.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_41_790.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_41_790.jpg, -0.5073408, 0, 0, 11.89933
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_41_891.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_41_891.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_41_891.jpg, -0.2024019, 0, 0, 12.28654
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_41_996.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_41_996.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_41_996.jpg, 0, 0.3101769, 0, 11.84319
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_42_099.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_42_099.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_42_099.jpg, 0, 0.003043801, 0, 12.49582
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_42_204.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_42_204.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_42_204.jpg, 0, 0, 0, 12.07768
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_42_326.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_42_326.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_42_326.jpg, 0, 0.2038398, 0, 11.99388
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_42_448.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_42_448.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_42_448.jpg, 0, 0.07623453, 0, 12.08985
D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\center_2023_04_20_15_54_42_548.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\left_2023_04_20_15_54_42_548.jpg, D:\My_document\大三下文档\智能信息网络实验\期末大作业\CarData\IMG\right_2023_04_20_15_54_42_548.jpg, 0, 0, 0, 12.01577
